event_id,japones,es_final,estado
10010012,\べ　%1F別にあなたのために\nやっているわけじゃないのだから！\nかんちがいしないでよね！,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,revisar
10010012,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010012,\べ　%1F別にあなたのために\nやっているわけじゃないのだから！\nかんちがいしないでよね！,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,revisar
10010012,(スカウトイベントの中でMobilephone,¡Que sepas que no lo hago por ti!\nNo te pienses cosas que no son.,revisar
10010012,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010012,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010012,\べ　%1F別にあなたのために\nやっているわけじゃないのだから！\nかんちがいしないでよね！,¡Que sepas que no lo hago por ti!\nNo te pienses cosas que no son.,revisar
10010012,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010012,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010012,\べ　%1F別にあなたのために\nやっているわけじゃないのだから！\nかんちがいしないでよね！,¡Que sepas que no lo hago por ti!\nNo te pienses cosas que no son.,revisar
10010012,スカウトキャラ配置,¡Apuntadme en el equipo!,revisar
10010012,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010012,…%1F入れろ。,…Mételo.,auto-ia
10010013,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010013,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010013,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010013,<%2F雷門サッカー%1F部に%1F入りに%1F来た！\nよろしく！,¡He venido para unirme al club de\nfútbol del Raimon! ¿Te parece bien?,revisar
10010013,(スカウトイベントの中でMobilephone,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",auto-dup
10010013,スカウトキャラ配置,¡Apuntadme en el equipo!,auto-dup
10010014,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010014,D%1F彼なら\n%3F正門前グラウンドの%1F近くに\n%1F呼んでいるわ。,Le he dicho que te espere por\nel campo de fútbol que hay en\nla entrada principal.,oficial
10010014,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010014,T%2F雷門サッカー%1F部に\nさそわれたから%1F来てやったぞ。\nさあ　%1F入れてくれ。,"He venido porque me han pedido \nque juegue en el equipo del Raimon.\nVenga, hacedme un hueco.",revisar
10010014,(スカウトイベントの中でMobilephone,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",auto-dup
10010014,スカウトキャラ配置,¡Apuntadme en el equipo!,auto-dup
10010015,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010015,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010015,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010015,`ちゃんと　ここまで%1F来てやったぞ。\nさあ　オレを%2F雷門サッカー%1F部に\n%1F入れてくれよ！,"Ya que has llegado hasta aquí,\nahora tendrás que aceptarme en\nel Raimon.",revisar
10010015,(スカウトイベントの中でMobilephone,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",auto-dup
10010015,スカウトキャラ配置,¡Apuntadme en el equipo!,auto-dup
10010016,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010016,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010016,8ぼやぼやしていると\nどこかへ%1F行ってしまうわよ。,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",revisar
10010016,スカウトキャラ配置,¿Sabes por qué estoy aquí?,revisar
10010016,(スカウトイベントの中でMobilephone,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",auto-dup
10010016,Hオレがここにいるってことは\nどういうことか\nわかっているんだろう？,"Si estoy aquí,\nya sabes\nlo que significa, ¿verdad?",auto-ia
10010017,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,もしもし？\n%2F円堂くん？,¡Hola! ¿Mark?,oficial
10010017,<%1F彼なら\nテニスコートの%1F近くに\n%1F呼んでいるわ。,Te está esperando por\nlas pistas de tenis.,oficial
10010017,Lどこかへ%1F行ってしまう%1F前に\n%1F早く　%1F引き%1F抜いてきなさい。,"Fíchale rápido, antes de\nque se vaya a otra parte.",revisar
10010017,L%2F雷門サッカー%1F部へ%1F入りに%1F来た。\nこれから　よろしくたのむ。,Quiero jugar en el Raimon. Me siento\nmotivado. ¿Te parece bien?,revisar
10010017,(スカウトイベントの中でMobilephone,"Como pierdas mucho el tiempo,\nse acabará yendo a otro sitio.",auto-dup
10010017,スカウトキャラ配置,¡Apuntadme en el equipo!,auto-dup
10010018,%s\nが%2F仲間になった！,¡%s se te ha unido!,oficial
10010018,0%1F彼なら\n%3F野球場に　%1F呼んでいるわ。,Le he dicho que te espere\nen el campo de béisbol.,oficial
10010018,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010018,0%1F彼なら\n%3F野球場に　%1F呼んでいるわ。,Le he dicho que te espere\nen el campo de béisbol.,oficial
10010018,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010018,0%1F彼なら\n%3F野球場に　%1F呼んでいるわ。,Le he dicho que te espere\nen el campo de béisbol.,oficial
10010018,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
10010018,0%1F彼なら\n%3F野球場に　%1F呼んでいるわ。,Le he dicho que te espere\nen el campo de béisbol.,oficial
10010018,Pわざわざ　%1F呼んであげたんだから\nちゃんと　%1F引き%1F抜いてくることね。,"Ya que me has hecho llamarle a\nposta, tienes que ficharle, ¿eh?",revisar
