event_id,japones,es_final,estado
22010100,f8まったく…\nサッカー%2F以外は%1F頭にないんだから。,¡Que se prepare todo el mundo!\n¡Allá vamos!,revisar
22010100,fあたま,¡Qué chico este! No piensa más que en\nel fútbol...,revisar
22010100,n0いったい　%1F誰に%1F似たのかしらねえ…。,Claro que tiene a quién salir...,revisar
22010100,■キャラバン瞳子配置,MapSetting : %8d,auto-dup
22010100,$■初回ミニマップ読み込みなし,Encount Effect,auto-dup
22010100,■初回BGM読み込みなし,¿Adónde quieres ir?,auto-dup
22010100,■イベント開始■,¿Ir al mapa principal?,auto-dup
22010100,★次の章へ⇒⇒⇒%d★,,pendiente
22010100,■イベントカウント＝%d■,,pendiente
22010100,■ストーリーフラグ＝%d■,,pendiente
22010100,3もくてき,Esta puerta parece estar cerrada.,auto-dup
22010100,b■ケータイ着信,NpcTalkFile : %8d,auto-dup
22010100,�■ケータイ発信,RecoverFile : %8d,auto-dup
22010100,ｰ■試合番号＝%d■,,pendiente
22010100,ｱ■ゲームモード＝%d■,,pendiente
22010100,�れんしゅう,Pero ¿qué dices?,auto-dup
22010100,�$もう！\n%1F起きなさいったら！,,pendiente
22010100,ｺう〜ん…。,,pendiente
22010100,ﾀきょう,,pendiente
22010100,ﾀれんしゅう,,pendiente
22010100,ﾃはや,,pendiente
22010100,ﾃあさ,,pendiente
22010100,"ﾒ,う　う〜ん。\nそうか　%2F練習か…。",,pendiente
22010100,ﾞきょう,,pendiente
22010100,ﾞれんしゅう,,pendiente
22010100,"""しあい",,pendiente
22010100,(0%1F守！\n%1F急がないと　%2F時間　%2F時間！,,pendiente
22010100,(まもる,,pendiente
22010100,(いそ,,pendiente
22010100,(じかん,,pendiente
22010100,+ぜんこくたいかい,,pendiente
22010100,+ゆうしょう,,pendiente
22010100,+ちこく,,pendiente
22010100,+わる,,pendiente
22010100,Fはや,,pendiente
22010100,Fじゅんび,,pendiente
22010100,Fかせんじき,,pendiente
22010100,Jかあ,,pendiente
22010100,P%1F次は%2F世界だー！,,pendiente
22010100,Pつぎ,,pendiente
22010100,Pせかい,,pendiente
22010100,fいがい,,pendiente
22010100,nだれ,,pendiente
22010200,",%sの\n%3F秘伝書を%1F手に%1F入れた！",¡Has obtenido el cuaderno\n%s!,revisar
22010200,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
22010200,!■ケータイ着信,Encount Effect,revisar
22010200,M■ケータイアイコン表示,"¡Buenos días, Mark!",revisar
22010200,�h%1F急いでいるようじゃな。\nそういう%1F時は　タッチペンで\n%1F下%2F画面をスライドしてみるがよい！,"Parece que tienes prisa. Si quieres llegar\nrápido a algún sitio, desliza el lápiz\npor la pantalla inferior.",revisar
22010200,�(ほれ　ちょっとやってみせなさい。,¡Venga! Prueba.,revisar
22010200,�Dタッチペンを%1F使って\n%1F下%2F画面をスライドさせてみよう！,¡Desliza el lápiz por la pantalla inferior!,revisar
22010200,0どうしたんじゃ？\nもう　へこたれたのかの？,¿Qué pasa? ¿Ya te has dado por vencido?,revisar
22010200,(もうしばらく　なぞってみなさい。,¡Sigue deslizándolo!,revisar
22010200,おはよう！\n%2F円堂くん！,"¡Buenos días, Mark!",revisar
22010200,l%1F急いでいるようじゃな。\nそういう%1F時は　タッチペンで\n%1F大きく%1F下%2F画面をなぞってみるがよい！,"Parece que tienes prisa. Si quieres llegar\nrápido a algún sitio, desliza el lápiz hacia\nlos extremos de la pantalla inferior.",revisar
22010200,Hそうすれば%1F早く%2F移動できて\nチコクの%2F心配もなくなるぞい！,Así podrás moverte a más velocidad y no\nllegarás tarde.,revisar
22010200,"""8ダッシュはＢボタンを%1F押しても\nできるからの。",También puedes mantener pulsado el Botón B.,revisar
22010200,$Xそれから　%1F次に%1F向かうべきところは\n%1F上%2F画面に%1F常に%2F表示されておる。,Tu próximo destino aparece marcado en\nla pantalla superior.,revisar
22010200,&Tこれさえあれば\nチコクとも%2F迷子ともおさらばじゃ！\nよう%1F覚えておきなされ！,"Si recuerdas estos consejos, no tendrás que\npreocuparte por llegar tarde o perderte.",revisar
22010200,$■初回ミニマップ読み込みなし,Encount Effect,auto-dup
22010200,■初回BGM読み込みなし,¿Adónde quieres ir?,auto-dup
22010200,■イベント開始■,¿Ir al mapa principal?,auto-dup
22010200,■イベント終了■,sErr MapJumpFunc.XLS XL=226,auto-dup
22010200,★次の章へ⇒⇒⇒%d★,,pendiente
22010200,■イベントカウント＝%d■,,pendiente
22010200,■ストーリーフラグ＝%d■,,pendiente
22010200,V■ケータイ発信,Encount Effect,auto-dup
22010200,k■試合番号＝%d■,,pendiente
22010200,l■ゲームモード＝%d■,,pendiente
22010200,� おはよう！\n%2F円堂くん！,,pendiente
22010200,�えんどう,"¿A qué estamos esperando? Vámonos ya\nal campo, Mark.",auto-dup
22010200,$つぎ,,pendiente
22010200,$うえ,,pendiente
22010200,$がめん,,pendiente
22010200,$つね,,pendiente
22010200,$ひょうじ,,pendiente
22010200,&まいご,,pendiente
22010200,&おぼ,,pendiente
22010300,",%sの\n%3F秘伝書を%1F手に%1F入れた！",¡Has obtenido el cuaderno\n%s!,revisar
22010300,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
22010300,■イベント終了■,Encount Effect,revisar
22010300,P■ケータイアイコン表示,¡Eh! ¡No des tantas vueltas! ¡Vuelve aquí!,revisar
22010300,Y■ケータイ発信,"Muy bien, chaval.",revisar
22010300,\<もちろん　【%2F十字ボタン】でも\n%2F移動できるぞい。,"Por supuesto, también puedes moverte con\nel + Panel de Control.",revisar
22010300,^\【Ｂボタン】を%1F押しながら\n【%2F十字ボタン】で%2F移動すると\nダッシュするからの。,"Si quieres correr, mantén pulsado el Botón B\nmientras pulsas el + Panel de Control hacia\nalguna dirección.",revisar
22010300,`<%2F円堂くんの　やりやすい%1F方で\n%1F試してみなされ。,"Puedes usar el método que mejor te venga,\njovencito.",revisar
22010300,e$おっと！　そうじゃそうじゃ。,¡Ah! ¡Espera un momento! Casi se me olvida...,revisar
22010300,hH%1F次に%1F向かうべきところは\n%1F上%2F画面に%2F表示されておる。,Tu próximo destino aparece marcado en\nla pantalla superior.,revisar
22010300,"k,ほれ　%1F上%2F画面を%1F見てみなさい。","Echa un vistazo ahí arriba, ¿vale?",revisar
22010300,�@%1F今　%2F点滅しているところが\n%1F次の%2F目的となっとる。,¿Ves eso que parpadea? Ahí te indicarán\nlo siguiente que debes hacer.,revisar
22010300,�もくてき,También verás una flecha que te mostrará \nla dirección hacia la que debes ir...,revisar
22010300,"�,そしてコレが　%2F目的の%2F方向で…。",y habrá una bandera en tu lugar de destino.,revisar
22010300,ﾋTこれさえあれば\nチコクとも%2F迷子ともおさらばじゃ！\nよう%1F覚えておきなされ！,"Con tanta ayuda, no tendrás que preocuparte\npor llegar tarde o perderte.",revisar
22010300,$■初回ミニマップ読み込みなし,Encount Effect,auto-dup
22010300,■初回BGM読み込みなし,¿Adónde quieres ir?,auto-dup
22010300,■イベント開始■,¿Ir al mapa principal?,auto-dup
22010300,★次の章へ⇒⇒⇒%d★,,pendiente
22010300,■イベントカウント＝%d■,,pendiente
22010300,■ストーリーフラグ＝%d■,,pendiente
22010300,■ケータイ着信,NPCSet : %8d,auto-dup
22010300,n■試合番号＝%d■,,pendiente
22010300,o■ゲームモード＝%d■,,pendiente
22010300,30おーい。\nそろそろ　もどってこんかのー！,,pendiente
22010300,"Z,よしよし。\nなかなか　スジが%1F良い。",,pendiente
22010300,\じゅうじ,,pendiente
22010300,\いどう,,pendiente
22010300,^じゅうじ,,pendiente
22010300,^いどう,,pendiente
22010300,`えんどう,,pendiente
22010300,`ほう,,pendiente
22010300,`ため,,pendiente
22010300,hつぎ,,pendiente
22010300,hうえ,,pendiente
22010300,hがめん,,pendiente
22010300,hひょうじ,,pendiente
22010300,kうえ,,pendiente
22010300,kがめん,,pendiente
22010300,�てんめつ,,pendiente
22010300,�もくてき,También verás una flecha que te mostrará \nla dirección hacia la que debes ir...,auto-dup
22010300,�ほうこう,,pendiente
22010300,ｷ(コレが　%3F目的地となっておる！,,pendiente
22010300,ｷもくてきち,,pendiente
22010300,ﾋまいご,,pendiente
22010300,ﾋおぼ,,pendiente
22010500,",%sの\n%3F秘伝書を%1F手に%1F入れた！",¡Has obtenido el cuaderno\n%s!,revisar
22010500,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
22010500,ｳ■ケータイ発信,Encount Effect,revisar
22010500,YHつかれたら　メニューから\n【セーブ】しておくのを%1F忘れるなよ。,"¡Ah! ¡Hola, Mark! Tan temprano como siempre\npara el entrenamiento, ¿eh?",revisar
22010500,[Dせっかくの%2F練習がムダになっちまったら\nもったいないもんな！,"Recuerda: si te cansas, selecciona hGuardarh\nen el menú.",revisar
22010500,]Pあっ　それともう%1F１つ！\nほら　あそこに\n%1F光ってる%1F床があるだろう？,¡Sería una pena que no guardaras\ntu progreso y que todo tu entrenamiento\nse perdiese!,revisar
22010500,]ゆか,¡Ah! Una cosa más: \n¿ves esa zona que brilla allí?,revisar
22010500,vhあれは%2F元気を%1F与えてくれるとこなんだ。\nつかれたら　%2F利用してみるのも\nいいかもしれないぜ？,Puedes usarla para recuperar energía.\nInténtalo cuando estés hecho polvo\ndespués de un partido.,revisar
22010500,xHちなみに　アイテムを%1F使っても\n%2F回復することができるからな。,Y también hay objetos que te ayudarán \na recobrar fuerzas.,revisar
22010500,�pそれと　そういう%2F説明は\n【Ｘボタン】を%1F押して【システム】の\n【ヘルプ】を%1F選べば　%1F見られるんだ！,"Para volver a oír lo que he dicho y encontrar\nmás consejos, pulsa el Botón X, elige\nhRecursosh y luego hTutorialesh.",revisar
22010500,�d%1F他にも　いろいろ%1F教えてやりたいけど\nくわしくは　そこにいる\nじいさんに%1F聞いてみな！,"Me encantaría seguir contándote cosas, \npero creo que deberías hablar \ncon aquel anciano de allí.",revisar
22010500,�@オレも　そのじいさんに\nいろいろ　%1F教えてもらったんだ！,Fue él quien me enseñó todo lo que sé.\n¡Tú también deberías oírlo de primera mano!,revisar
22010500,$■初回ミニマップ読み込みなし,Encount Effect,auto-dup
22010500,■初回BGM読み込みなし,¿Adónde quieres ir?,auto-dup
22010500,■イベント開始■,¿Ir al mapa principal?,auto-dup
22010500,■イベント終了■,sErr MapJumpFunc.XLS XL=226,auto-dup
22010500,%★次の章へ⇒⇒⇒%d★,,pendiente
22010500,+ ■イベントカウント＝%d■,,pendiente
22010500,0 ■ストーリーフラグ＝%d■,,pendiente
22010500,Kもくてき,NPCSet : %8d,auto-dup
22010500,z■ケータイ着信,¿Adónde quieres ir?,auto-dup
22010500,ｪ■ケータイアイコン表示,¿Ir al mapa principal?,auto-dup
22010500,ﾈ■試合番号＝%d■,,pendiente
22010500,ﾉ■ゲームモード＝%d■,,pendiente
22010500,W@おっ　%2F円堂じゃないか。\n%2F今日も%1F朝から%2F練習か？,,pendiente
22010500,Wえんどう,,pendiente
22010500,Wきょう,,pendiente
22010500,Wあさ,,pendiente
22010500,Wれんしゅう,,pendiente
22010500,Yわす,,pendiente
22010500,[れんしゅう,,pendiente
22010500,]ひと,,pendiente
22010500,]ひか,,pendiente
22010500,vげんき,,pendiente
22010500,vあた,,pendiente
22010500,vりよう,,pendiente
22010500,xつか,,pendiente
22010500,xかいふく,,pendiente
22010500,�せつめい,,pendiente
22010700,■キャラバン火来配置,MapSetting : %8d,revisar
22010700,■キャラバン古株配置,NPCSet : %8d,revisar
22010700,",%sの\n%3F秘伝書を%1F手に%1F入れた！",¡Has obtenido el cuaderno\n%s!,revisar
22010700,%s\nを%1F手に%1F入れた！,Has obtenido:\n%s,revisar
22010700,$■初回ミニマップ読み込みなし,Encount Effect,revisar
22010700,■初回BGM読み込みなし,¡Mark! ¡Tenemos un problema!,revisar
22010700,b■ケータイ着信,¡Celia! ¿Qué pasa?,revisar
22010700,�■ケータイアイコン表示,¿Quién demonios son?,revisar
22010700,�■ケータイ発信,¡Un momento!,revisar
22010700,!$キャプテン！　%2F大変です！！,¿De qué va esto? ¡Dejadnos pasar!,revisar
22010700,ﾕま　%1F待てっ！,¿Bob? ¿Eres tú?,revisar
22010700,X %2F風丸　%1F知ってるのか？,"¿Lo conoces, Nathan?",revisar
22010700,\`ああ！　%3F陸上部にいた%1F時の\n%2F仲間だったんだ。\nこれはいったい　どうなってるんだ！,"Sí, éramos amigos en el club de atletismo.\n¿Qué está pasando aquí?",revisar
22010700,zT…こいつら　%2F様子がおかしいぞ。\nまるで%1F何かに\nあやつられているようだ。,Aquí hay algo raro. Actúan de una forma\nextraña. Es casi como si... como si\nlos controlara otra persona.,revisar
22010700,�<くくくっ…\n%1F待っていたぞ　%2F雷門サッカー%1F部。,"¡Ja, ja, ja! ¡El equipo de fútbol del Raimon!\nOs estábamos esperando.",revisar
22010700,�\あの%1F方たちが　%1F出るまでもない。\nキサマらごとき\nわれらが%1F片づけてくれるわ！,¿Por qué molestar a nuestros amos?\n¡Nosotros podemos encargarnos de\nestos idiotas!,revisar
22010700,!Hな　なんで\nサッカー%1F部でもないあいつらが\nサッカーバトルを？,¿Cómo es que nos retan a jugar una\npachanga? ¡Si ni siquiera son un equipo\nen condiciones!,revisar
22010700,$Tどうしたんだよ　%1F主%1F野！\nオレが　わからないのか\nオレたち　%2F仲間だろ？,"¿Qué te ha pasado, Bob? ¿No me reconoces?\nSomos amigos, ¿no lo recuerdas?",revisar
22010700,"',ふん　%2F仲間だと？\n%1F笑わせるな。",¿Amigos? ¡Ja! No me hagas reír.,revisar
22010700,?Tオレたちは\nこれから　おまえなんかじゃ\n%1F手の%1F届かない%1F高みに…　うっ！,Muy pronto tendremos tanto poder que\nlos gusanos como vosotros... ¡Aah!,revisar
22010700,ｪ$あ　あれ…　どうしたんだ！？,¿Qué? ¿Qué pasa?,revisar
22010700,ｮぐっ…　うわあぁあ！,¡Ah! ¡Aaaah!,revisar
22010700,ｺお　おい　%1F待てっ！,¡Eh! ¡Espera!,revisar
22010700,ｼ…これは　いったい。,¿Qué está pasando aquí?,revisar
22010700,<フッ　われらのもてなしは\n%1F気に%1F入ってもらえたか？,Espero que hayáis disfrutado del recibimiento\nque os hemos preparado.,revisar
22010700,!<%1F弱きものの%1F心をあやつることは\n%1F実にたやすい。,Es tan fácil dominar las mentes de\nlos débiles...,revisar
22010700,$Tな　なんだと！？\nあやつるって…　おまえ\n%1F今のヤツらに　%1F何かしたのか！,¿A qué te refieres con eso de hdominarh?\n¿Qué les has hecho?,revisar
22010700,'4おまえたちは　いったい%2F何者だ！\n%1F答えろ！,¿Quién eres? ¡Responde!,revisar
22010700,+Dフン　われらは\nキサマらの%2F相手をするほど\nヒマではない。,No podemos malgastar tiempo ni energía \nhablando con gente como vosotros.,revisar
