event_id,japones,en_final,estado
22010700,?Tオレたちは\nこれから　おまえなんかじゃ\n%1F手の%1F届かない%1F高みに…　うっ！,,pending
22010700,ｪ$あ　あれ…　どうしたんだ！？,,pending
22010700,ｮぐっ…　うわあぁあ！,,pending
22010700,ｺお　おい　%1F待てっ！,,pending
22010700,ｼ…これは　いったい。,,pending
22010700,<フッ　われらのもてなしは\n%1F気に%1F入ってもらえたか？,,pending
22010700,!<%1F弱きものの%1F心をあやつることは\n%1F実にたやすい。,,pending
22010700,$Tな　なんだと！？\nあやつるって…　おまえ\n%1F今のヤツらに　%1F何かしたのか！,,pending
22010700,'4おまえたちは　いったい%2F何者だ！\n%1F答えろ！,,pending
22010700,+Dフン　われらは\nキサマらの%2F相手をするほど\nヒマではない。,,pending
22010700,/4…それに　ここでの%2F勝負は\nもうついている。,,pending
22010700,�き　%1F消えた…！？,,pending
22010700,�Hあっ　あわわわ…！\n%1F今の…　%1F見%2F間違いじゃないッスよね？,,pending
22010700,ｪ %2F円堂　あれを%1F見ろ！,,pending
22010700,�8あっ　%2F会田さん！\nひどいケガじゃないですか！,,pending
22010700,�<%3F備流田さん　%2F浮島さんも！\n%3F大丈夫ですか！？,,pending
22010700,Hひどい…\nイナズマイレブンのおじさんたちが\nなんでこんなことに。,,pending
22010700,<ぐぅっ…！\nザマぁないぜ…。\nオレとしたことがよ…！,,pending
22010700,3Xえ　%2F円堂くん…。\nすまない　オレたちでは…\nこの%2F学校を%1F守れなかった…。,,pending
22010700,D8%1F守るって…。\nいったい%1F何があったんですか！？,,pending
22010700,ｽ%4F火来校長！,,pending
22010700,ｽひらいこうちょう,,pending
22010700,ﾁ%3F大丈夫ですかっ！？,,pending
22010700,ﾁだいじょうぶ,,pending
22010700,ﾇう　%3F宇宙人だ…。,,pending
22010700,ﾛ@そうだ　%3F宇宙人だ…。\n%3F宇宙人が%1F攻めてきたのだよ！,,pending
22010700,ﾛうちゅうじん,,pending
22010700,�…というわけなんです。,,pending
22010700,",まさか　%2F本当に%3F宇宙人なんて…。",,pending
22010700,"""0やばいッス！\nこれは　%1F一%2F大事ッス！",,pending
22010700,$ト　トイレ〜！,,pending
22010700,NXおおっ！ そうでした。\n%3F理事長は　「ある%2F場所」にて\nみなさまをお%1F待ちです。,,pending
22010700,ｭ\なんということだ…。\nイナビカリ%3F修練場の%1F入り%1F口が\nガレキでふさがれている！,,pending
22010700,ｯ(まさか　この%1F中に%3F理事長が！？,,pending
22010700,ﾐ$ダメだ！\nビクともしないや！,,pending
22010700,�\%2F残念だが　%2F地下への%1F入り%1F口は\nここしかないのだ…。\nいったい　どうすれば。,,pending
22010700,�T%2F円堂　%3F宇宙人とやらの%2F攻撃で\nこれだけ%2F学校が%2F崩壊しているんだ。,,pending
22010700,�T%2F校内のどこかに　%1F新しく\n%2F地下につづく%1F穴が\nできているかもしれない。,,pending
22010700,�X%2F避難した%2F生徒たちは\n%1F西のサッカー%2F部室の%1F近くに\n%2F集合させておる！,,pending
22010700,<まずは　そこで%2F情報を\n%1F集めてみるしかないだろう。,,pending
22010700,0はい　わかりました！\nそれじゃさっそく…。,,pending
22010700,(えっ？\nそれはかまいませんけど…。,,pending
22010700,\まさか%2F校長…。\n%2F自分だけ　%2F地下に%1F逃げよう！\nなーんて%1F考えてるんじゃ…。,,pending
22010700,Lはいはい　わかりましたって。\nそれじゃ%1F行きましょう\nキャプテン！,,pending
22010700,84オレたちの%2F部室\nどうなっているッスかね…。,,pending
22010700,:ああ…。,,pending
22010700,@お%1F父さま…。,,pending
22010700,{(情報収集だ！　西のエリアに行こう！,,pending
22010700,■キャラバン瞳子配置,,pending
22010700,■イベント開始■,,pending
22010700,■イベント終了■,,pending
22010700,★次の章へ⇒⇒⇒%d★,,pending
22010700,■イベントカウント＝%d■,,pending
22010700,■ストーリーフラグ＝%d■,,pending
22010700,3もくてき,,pending
22010700,ｰ■試合番号＝%d■,,pending
22010700,ｱ■ゲームモード＝%d■,,pending
22010700,!たいへん,,pending
22010700,%(%2F春奈！\nいったいどうしたんだ？,,pending
22010700,%はるな,,pending
22010700,4あれを！,,pending
22010700,�$%1F誰なんだ　あいつらは！？,,pending
22010700,)4な　なんだおまえら！\nそこを　どいてくれよ！,,pending
22010700,H4%1F主%1F野？　\nおまえ　%1F主%1F野じゃないか！,,pending
22010700,Hぬし,,pending
22010700,Xかぜまる,,pending
22010700,\りくじょうぶ,,pending
22010700,\とき,,pending
22010700,\なかま,,pending
22010700,zようす,,pending
22010700,zなに,,pending
22010700,�らいもん,,pending
22010700,�な　なんだって！？,,pending
22010700,ﾅ勝負だ！,,pending
22010700,$ぬし,,pending
22010700,$なかま,,pending
22010700,'なかま,,pending
22010700,'わら,,pending
22010700,?とど,,pending
22010700,?たか,,pending
22010700,!よわ,,pending
22010700,!こころ,,pending
22010700,!じつ,,pending
22010700,$いま,,pending
22010700,$なに,,pending
22010700,'なにもの,,pending
22010700,'こた,,pending
22010700,+あいて,,pending
22010700,/しょうぶ,,pending
22010700,Iまっ　%1F待て！,,pending
22010700,ｪえんどう,,pending
22010700,ｮう　うう…。,,pending
22010700,�うきしま,,pending
22010700,�だいじょうぶ,,pending
22010700,3えんどう,,pending
22010700,3がっこう,,pending
22010700,3まも,,pending
22010700,Dまも,,pending
22010700,Dなに,,pending
22010700,ﾇうちゅうじん,,pending
22010700,ﾊ えっ！？\nウチュージン…？,,pending
22010700,%1F信じられない…。,,pending
22010700,"""いち",,pending
22010700,"""だいじ",,pending
22010700,J(それで　%1F今%3F理事長はどちらに？,,pending
22010700,Jいま,,pending
22010700,Jりじちょう,,pending
22010700,Nりじちょう,,pending
22010700,Nばしょ,,pending
22010700,bどうぞこちらへ。,,pending
22010700,ｫこ　これは！,,pending
22010700,ｭしゅうれんじょう,,pending
22010700,ｭぐち,,pending
22010700,ｯなか,,pending
22010700,ｯりじちょう,,pending
22010700,ｱう　うむ…。,,pending
22010700,ｳそんな…！,,pending
22010700,ｸあっ　キャプテン！,,pending
22010700,ｼぐぐぐ…,,pending
22010700,ｾこんちくしょ〜っ！,,pending
22010700,�ざんねん,,pending
22010700,�えんどう,,pending
22010700,�うちゅうじん,,pending
22010700,�こうげき,,pending
22010700,�がっこう,,pending
22010700,�ほうかい,,pending
22010700,�こうない,,pending
22010700,�おおっ　そ　そうか！,,pending
22010700,�しゅうごう,,pending
22010700,`ちょ　ちょっと%1F待ってくれ！\nわたしも　キミたちといっしょに\n%1F連れて%1F行ってくれ。,,pending
22010700,Pな　%1F何を%1F言う！\nわたしは　ただ\n%3F理事長のことが%2F心配でだなっ。,,pending
22010700,8ぶしつ,,pending
22010700,@とう,,pending
22010700,r(情報収集だ！　西のエリアに行こう！,,pending
22010780,■キャラバン火来配置,,pending
22010780,■キャラバン古株配置,,pending
22010780,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22010780,%s\nを%1F手に%1F入れた！,,pending
22010780,■イベント終了■,,pending
22010780,�■ケータイアイコン表示,,pending
22010780,�■ケータイ発信,,pending
22010780,@たしかにボロっちかったけど\nこんなになっちゃうなんて…。,,pending
22010780,AXイナズマイレブンの\nおじさんたちを%1F傷つけて\nオレたちの%2F学校を%2F破壊して…。,,pending
22010780,Aはかい,,pending
22010780,`4%3F宇宙人のヤツら\nゼッタイにゆるさないぞ！,,pending
22010780,bキャプテン…。,,pending
22010780,e`…%2F残念だが%1F今は\nどうすることもできない。\nまずは%2F地下への%1F入り%1F口をさがそう。,,pending
22010780,hTそうだな…。\nまずは　%1F周りの%1F人に\nもう%1F少し%1F話を%1F聞いてみよう。,,pending
22010780,�(地下に行くには？　情報を集めよう！,,pending
22010780,■キャラバン瞳子配置,,pending
22010780,$■初回ミニマップ読み込みなし,,pending
22010780,■初回BGM読み込みなし,,pending
22010780,■イベント開始■,,pending
22010780,★次の章へ⇒⇒⇒%d★,,pending
22010780,■イベントカウント＝%d■,,pending
22010780,■ストーリーフラグ＝%d■,,pending
22010780,3もくてき,,pending
22010780,b■ケータイ着信,,pending
22010780,ｰ■試合番号＝%d■,,pending
22010780,ｱ■ゲームモード＝%d■,,pending
22010780,�(ああっ　オレたちの%2F部室が…！,,pending
22010780,�…ひどいな。,,pending
22010780,4この%2F攻撃だ。\nやはり　たえられなかったか。,,pending
22010780,*キャプテン…？,,pending
22010780,.…ゆ　ゆるせない。,,pending
22010780,Aきず,,pending
22010780,Aがっこう,,pending
22010780,`うちゅうじん,,pending
22010780,eざんねん,,pending
22010780,eいま,,pending
22010780,eちか,,pending
22010780,eぐち,,pending
22010780,hまわ,,pending
22010780,hひと,,pending
22010780,hすこ,,pending
22010780,hはなし,,pending
22010790,■キャラバン火来配置,,pending
22010790,■キャラバン古株配置,,pending
22010790,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22010790,%s\nを%1F手に%1F入れた！,,pending
22010790,■イベント終了■,,pending
22010790,�■ケータイ発信,,pending
22010790,�\あれ　このガレキの%1F向こうに\nなんだか%1F大きな%1F穴が\n%1F空いているみたいッスよ？,,pending
22010790,ﾑ<うーむ　%1F穴なんてあるのか？\nよく%1F見えんがなあ…。,,pending
22010790,",%2F地下につながってる…ってことは！",,pending
22010790,Lもしかして　ここから\nイナビカリ%3F修練場に\n%1F行けるんじゃないのか？,,pending
22010790,$ああ　じゅうぶんありうるな。,,pending
22010790,@ひえー　%2F地下ッスか…。\nブキミなところは%2F苦手ッス…。,,pending
22010790,Xふふふ…。\n%1F日の%1F当たらない%2F場所も\n%2F意外と%1F過ごしやすいものだよ…。,,pending
22010790,$(うわっ　%2F影野　\nいつのまに…！,,pending
22010790,&ふふふふ…。,,pending
22010790,(@よ　よし！\nそれじゃ　さっそく%2F地下へ\n%1F入ってみよう！,,pending
22010790,"S,部室の横の穴から　地下に行けそうだ！",,pending
22010790,■キャラバン瞳子配置,,pending
22010790,$■初回ミニマップ読み込みなし,,pending
22010790,■初回BGM読み込みなし,,pending
22010790,■イベント開始■,,pending
22010790,★次の章へ⇒⇒⇒%d★,,pending
22010790,■イベントカウント＝%d■,,pending
22010790,■ストーリーフラグ＝%d■,,pending
22010790,3もくてき,,pending
22010790,b■ケータイ着信,,pending
22010790,�■ケータイアイコン表示,,pending
22010790,ｰ■試合番号＝%d■,,pending
22010790,ｱ■ゲームモード＝%d■,,pending
22010790,｣なんだって？,,pending
22010790,ﾑあな,,pending
22010790,ﾙえーい！\nジャマだっ！,,pending
22010790,",おおっ　\nこんなところに%2F階段が！？",,pending
22010790,$かげの,,pending
22010790,(ちか,,pending
22010790,(はい,,pending
22010800,",%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
22010800,%s\nを%1F手に%1F入れた！,,pending
22010800,Y■ケータイ発信,,pending
22010800,o$やっと%1F来たか　おまえら。,,pending
22010800,<%1F話は%1F後だ。\n%3F総一郎が%1F奥で%1F待っている。,,pending
22010800,�Hお%1F父さまが？\nこの%1F奥には　いったい\n%1F何があるんですか。,,pending
22010800,"�,…%1F見ればわかる。\nだがその%1F前に…",,pending
22010800,�Tおまえたち　\nここで%1F服を%1F脱いでくれ。\n%1F奥に%1F進むのは　それからだ。,,pending
22010800,ｹPおまえたちに\n%3F発信機や%3F盗聴器が\nつけられてるとも%1F限らんのでな。,,pending
